job_position_name,predicted_score
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6166864730675632
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.6166854193437711
Sr.Officer / Executive - Internal Audit,0.6166846507372062
Sr.Officer / Executive - Internal Audit,0.6166825406138234
Business Development Executive,0.616678624414797
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6166784085100511
Sr.Officer / Executive - Internal Audit,0.6166729199526542
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6166718974203818
Mechanical Designer,0.6166683641867385
Executive - VAT,0.6166682895826757
Executive - VAT,0.6166624913860359
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6166531503705437
Mechanical Engineer,0.6166518481526099
DevOps Engineer,0.6166428509235697
Mechanical Designer,0.6166425357328076
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.6166423796152714
Sr.Officer / Executive - Internal Audit,0.6166397833267525
Sr.Officer / Executive - Internal Audit,0.6166391179199405
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6166342023527659
Network Support Engineer,0.616632773850924
DevOps Engineer,0.6166313455090197
Project Coordinator (Civil),0.6166311375916849
Sr.Officer / Executive - Internal Audit,0.6166203953521336
Executive - VAT,0.6166151376362892
Marketing Officer,0.6166120444394558
Network Support Engineer,0.6166120347742777
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6166091085181282
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6166074980588273
Marketing Officer,0.6166042499823958
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.616604057161805
Executive - VAT,0.6165941812970055
Executive - VAT,0.6165881115220688
Sr.Officer / Executive - Internal Audit,0.616587530304529
Site Engineer,0.6165849896495765
Mechanical Designer,0.616581660099656
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6165792376612317
Asst. Manager/ Manger (Administrative),0.616565703516819
Marketing Officer,0.616564420309366
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6165640577523396
Mechanical Designer,0.616560330340214
Executive - VAT,0.6165601077259794
Business Development Executive,0.6165583423870804
Executive - VAT,0.6165569709966496
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6165520553495061
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6165517104850534
Marketing Officer,0.616545132818717
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.616543489810005
Mechanical Designer,0.6165386556763348
Marketing Officer,0.6165381886149767
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6165365672392313
Senior iOS Engineer,0.6165336381083253
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.616522773817514
Sr.Officer / Executive - Internal Audit,0.6165215435678288
Network Support Engineer,0.6165188603342706
Mechanical Designer,0.6165144023765262
Sr.Officer / Executive - Internal Audit,0.6165113267922978
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6165106763222922
Asst. Manager/ Manger (Administrative),0.6165104509123057
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6165080732843004
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6165005641044055
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6164986576247609
Mechanical Designer,0.6164948175076421
Site Engineer,0.6164944821084454
"Manager- Human Resource Management (HRM)
",0.6164900078959876
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.6164886255624562
Marketing Officer,0.6164869906211241
Mechanical Designer,0.6164733601064005
Business Development Executive,0.6164719628360628
Project Coordinator (Civil),0.6164711168696677
Mechanical Designer,0.6164690121378664
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.616468957822207
Marketing Officer,0.6164676460990328
Executive - VAT,0.6164664906133481
Marketing Officer,0.6164664538703092
Executive - VAT,0.6164622472024583
Sr.Officer / Executive - Internal Audit,0.6164593684325264
Asst. Manager/ Manger (Administrative),0.6164580240799721
Sr.Officer / Executive - Internal Audit,0.6164570790274831
Civil Engineer,0.6164526210297543
Network Support Engineer,0.6164482608401969
Sr.Officer / Executive - Internal Audit,0.616447850796953
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6164435571040938
Sr.Officer / Executive - Internal Audit,0.6164389674708599
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.6164317054671996
Executive - VAT,0.6164310998875818
"Manager- Human Resource Management (HRM)
",0.6164276154980476
Asst. Manager/ Manger (Administrative),0.6164263865662695
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6164249675696679
Project Coordinator (Civil),0.6164212007786893
Database Administrator (DBA),0.6164165486424626
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6164161439908002
Civil Engineer,0.6164152762981415
Mechanical Designer,0.6164135748601112
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6164067935500365
Executive - VAT,0.6164051641602236
Sr.Officer / Executive - Internal Audit,0.6163974350019081
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6163968633295931
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6163951917651754
Executive - VAT,0.6163920917389002
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6163917725544324
Executive - VAT,0.6163844766834539
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6163839823309846
Sr.Officer / Executive - Internal Audit,0.6163830114785575
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6163759884637985
Asst. Manager/ Manger (Administrative),0.6163731612937429
Database Administrator (DBA),0.6163695683128743
Executive - VAT,0.6163669639569754
Executive - VAT,0.6163652530137047
Network Support Engineer,0.6163648347031585
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6163623660564392
Mechanical Engineer,0.6163599598727284
Sr.Officer / Executive - Internal Audit,0.6163553973973241
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.6163535683174942
Executive - VAT,0.616353219379367
Database Administrator (DBA),0.6163514974929956
Data Engineer,0.6163505524005222
Executive - VAT,0.6163499061241443
Sr.Officer / Executive - Internal Audit,0.6163427228382057
Marketing Officer,0.6163374419582373
Asst. Manager/ Manger (Administrative),0.6163254612816675
Database Administrator (DBA),0.6163228541300169
Sr.Officer / Executive - Internal Audit,0.6163183948543655
Data Engineer,0.6163166594823761
Business Development Executive,0.6163165154925662
Mechanical Engineer,0.6163085935536443
Civil Engineer,0.616303908828022
Database Administrator (DBA),0.6162997577537532
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.616296486633151
Asst. Manager/ Manger (Administrative),0.6162876928879114
Senior iOS Engineer,0.6162855827245441
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6162805476629188
Sr.Officer / Executive - Internal Audit,0.6162738981083026
Asst. Manager/ Manger (Administrative),0.6162713900427459
"Manager- Human Resource Management (HRM)
",0.6162712624009463
Business Development Executive,0.6162639257132544
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.616263067525836
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6162518812557692
Executive - VAT,0.6162504595833692
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6162500005360785
Executive - VAT,0.6162496869431144
Network Support Engineer,0.6162494302216549
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6162469887727499
Executive - VAT,0.6162417079727501
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6162376980392269
Project Coordinator (Civil),0.6162357902016908
Mechanical Designer,0.616231339033404
Network Support Engineer,0.616226310761236
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.6162237090811358
Marketing Officer,0.6162236221360963
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6162234646206841
Asst. Manager/ Manger (Administrative),0.6162159269650523
DevOps Engineer,0.6162153960294818
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.6162139023888331
Project Coordinator (Civil),0.6162130550245621
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6162069092476867
Executive - VAT,0.6162057740903899
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.616201916240713
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6162013119790023
Database Administrator (DBA),0.616199879403486
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6161991054453241
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6161990877527503
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6161973048412309
Executive - VAT,0.6161969396483904
Marketing Officer,0.616192186948225
Asst. Manager/ Manger (Administrative),0.6161881227790111
Data Engineer,0.6161872781705077
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6161864525724849
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6161827034740801
"Manager- Human Resource Management (HRM)
",0.6161749051032833
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6161722110065933
Network Support Engineer,0.6161718620284816
Network Support Engineer,0.6161659389058253
Executive - VAT,0.6161550296856059
Mechanical Designer,0.616150004049252
Executive - VAT,0.616141059698011
Executive - VAT,0.6161389739766905
Executive - VAT,0.616134661313335
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6161267461238862
Executive - VAT,0.6161186178254431
Executive - VAT,0.6161151375495677
Database Administrator (DBA),0.6161126443808329
Executive - VAT,0.616112440777079
Sr.Officer / Executive - Internal Audit,0.616109029713685
Sr.Officer / Executive - Internal Audit,0.6161074884668654
Asst. Manager/ Manger (Administrative),0.6161005319887892
Asst. Manager/ Manger (Administrative),0.6161003907680748
Executive - VAT,0.6160972296766671
Marketing Officer,0.616096903702742
Executive - VAT,0.6160948248508478
Executive - VAT,0.6160938363058468
Network Support Engineer,0.6160928721229239
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.6160915603997497
Asst. Manager/ Manger (Administrative),0.6160909249065347
Asst. Manager/ Manger (Administrative),0.6160903410131964
Executive - VAT,0.6160852191264848
Asst. Manager/ Manger (Administrative),0.616084678605705
Network Support Engineer,0.6160837633868443
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.616081353129459
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.616078497523651
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6160782666421142
Mechanical Designer,0.6160766914879919
Mechanical Engineer,0.6160734664957157
Project Coordinator (Civil),0.616072237603922
Business Development Executive,0.6160689528644204
Executive - VAT,0.6160686677871775
Network Support Engineer,0.6160654033360794
Executive - VAT,0.616061464172851
Sr.Officer / Executive - Internal Audit,0.6160611381989259
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.6160603479460662
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6160595264217179
Marketing Officer,0.6160594924344464
Executive - VAT,0.6160579648864949
Executive - VAT,0.6160546747154274
Executive - VAT,0.6160522617422591
Asst. Manager/ Manger (Administrative),0.6160512052227152
Sr.Officer / Executive - Internal Audit,0.6160507014849588
Network Support Engineer,0.6160470690852526
Asst. Manager/ Manger (Administrative),0.6160394662508297
Executive - VAT,0.6160376372509686
Marketing Officer,0.6160332104447596
Executive - VAT,0.6160290187137151
DevOps Engineer,0.6160256869902249
Sr.Officer / Executive - Internal Audit,0.6160165885350796
Sr.Officer / Executive - Internal Audit,0.6160145231821312
DevOps Engineer,0.6160134071152841
Mechanical Designer,0.6160129724300712
Business Development Executive,0.6160041705774674
Executive - VAT,0.6159921383809901
Executive - VAT,0.6159892447142361
Marketing Officer,0.6159880008056673
"Manager- Human Resource Management (HRM)
",0.6159840358025163
Executive - VAT,0.6159759495987092
Mechanical Designer,0.615972645768758
Marketing Officer,0.6159644386726244
Senior iOS Engineer,0.6159632817490793
Network Support Engineer,0.6159591890641444
DevOps Engineer,0.6159589609916876
Executive - VAT,0.6159587247452255
DevOps Engineer,0.6159580633721036
Executive - VAT,0.6159495644092695
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6159477488283857
Executive - VAT,0.6159439481700887
Marketing Officer,0.615943631701404
